CustomerID,CustomerType,Recency,Frequency,Monetary,RScore,FScore,MScore,Segment
13317,Individual,67,1,56.970000,5,1,2,New Customer
14029,Individual,1,1,56.970000,5,1,2,New Customer
14869,Individual,6,1,54.960000,5,1,2,New Customer
20519,Individual,61,1,54.960000,5,1,2,New Customer
14493,Individual,55,1,54.960000,5,1,2,New Customer
15292,Individual,117,1,54.960000,4,1,2,New Customer
25950,Individual,42,1,54.250000,5,1,2,New Customer
29402,Individual,120,1,53.990000,4,1,2,New Customer
26453,Individual,113,1,53.950000,4,1,2,New Customer
20771,Individual,82,1,46.470000,4,1,2,New Customer
22849,Individual,51,1,50.230000,5,1,2,New Customer
16471,Individual,57,1,53.470000,5,1,2,New Customer
13810,Individual,41,1,53.470000,5,1,2,New Customer
11476,Individual,89,1,53.990000,4,1,2,New Customer
29419,Individual,114,1,53.990000,4,1,2,New Customer
26368,Individual,112,1,53.990000,4,1,2,New Customer
26369,Individual,3,1,53.990000,5,1,2,New Customer
29329,Individual,75,1,53.990000,4,1,2,New Customer
11560,Individual,57,1,53.990000,5,1,2,New Customer
28777,Individual,66,1,53.990000,5,1,2,New Customer
11437,Individual,41,1,53.990000,5,1,2,New Customer
11543,Individual,39,1,53.990000,5,1,2,New Customer
11487,Individual,45,1,53.990000,5,1,2,New Customer
29413,Individual,46,1,53.990000,5,1,2,New Customer
28782,Individual,7,1,53.990000,5,1,2,New Customer
22744,Individual,121,1,54.210000,4,1,2,New Customer
12629,Individual,74,1,53.970000,4,1,2,New Customer
26361,Individual,2,1,53.980000,5,1,2,New Customer
23946,Individual,101,1,53.980000,4,1,2,New Customer
20794,Individual,89,1,53.980000,4,1,2,New Customer
24086,Individual,126,1,53.980000,4,1,2,New Customer
27804,Individual,126,1,53.980000,4,1,2,New Customer
26239,Individual,81,1,51.960000,4,1,2,New Customer
15324,Individual,43,1,50.940000,5,1,2,New Customer
12396,Individual,106,1,49.990000,4,1,2,New Customer
12258,Individual,120,1,49.990000,4,1,2,New Customer
12469,Individual,132,1,49.990000,4,1,2,New Customer
16581,Individual,96,1,50.230000,4,1,2,New Customer
22356,Individual,3,1,49.970000,5,1,2,New Customer
26564,Individual,1,1,49.970000,5,1,2,New Customer
22357,Individual,15,1,49.970000,5,1,2,New Customer
28960,Individual,23,1,49.970000,5,1,2,New Customer
20490,Individual,30,1,49.970000,5,1,2,New Customer
22051,Individual,38,1,49.970000,5,1,2,New Customer
21462,Individual,42,1,49.970000,5,1,2,New Customer
20469,Individual,43,1,49.970000,5,1,2,New Customer
13593,Individual,45,1,49.970000,5,1,2,New Customer
29193,Individual,50,1,49.970000,5,1,2,New Customer
21774,Individual,48,1,49.970000,5,1,2,New Customer
21503,Individual,70,1,49.970000,5,1,2,New Customer
21933,Individual,67,1,49.970000,5,1,2,New Customer
23259,Individual,80,1,49.970000,4,1,2,New Customer
20770,Individual,80,1,49.970000,4,1,2,New Customer
22022,Individual,78,1,49.970000,4,1,2,New Customer
21763,Individual,76,1,49.970000,4,1,2,New Customer
21705,Individual,55,1,49.970000,5,1,2,New Customer
25543,Individual,66,1,49.970000,5,1,2,New Customer
12257,Individual,55,1,49.990000,5,1,2,New Customer
29284,Individual,49,1,49.990000,5,1,2,New Customer
12477,Individual,51,1,49.990000,5,1,2,New Customer
12389,Individual,77,1,49.990000,4,1,2,New Customer
12470,Individual,67,1,49.990000,5,1,2,New Customer
29322,Individual,41,1,49.990000,5,1,2,New Customer
12322,Individual,38,1,49.990000,5,1,2,New Customer
12482,Individual,35,1,49.990000,5,1,2,New Customer
11585,Individual,19,1,49.990000,5,1,2,New Customer
23150,Individual,54,1,49.220000,5,1,2,New Customer
13028,Individual,38,1,48.980000,5,1,2,New Customer
26065,Individual,104,1,49.480000,4,1,2,New Customer
26523,Individual,103,1,49.480000,4,1,2,New Customer
26477,Individual,113,1,49.480000,4,1,2,New Customer
17817,Individual,69,1,49.480000,5,1,2,New Customer
19908,Individual,36,1,49.480000,5,1,2,New Customer
16462,Individual,19,1,49.480000,5,1,2,New Customer
26008,Individual,9,1,49.480000,5,1,2,New Customer
25932,Individual,8,1,49.480000,5,1,2,New Customer
17851,Individual,3,1,49.480000,5,1,2,New Customer
26501,Individual,117,1,49.480000,4,1,2,New Customer
23215,Individual,128,1,49.960000,4,1,2,New Customer
12734,Individual,129,1,49.970000,4,1,2,New Customer
20486,Individual,130,1,49.970000,4,1,2,New Customer
21634,Individual,132,1,49.970000,4,1,2,New Customer
11474,Individual,125,1,49.970000,4,1,2,New Customer
21729,Individual,125,1,49.970000,4,1,2,New Customer
20514,Individual,126,1,49.970000,4,1,2,New Customer
20692,Individual,117,1,49.970000,4,1,2,New Customer
21760,Individual,116,1,49.970000,4,1,2,New Customer
11596,Individual,120,1,49.970000,4,1,2,New Customer
21744,Individual,122,1,49.970000,4,1,2,New Customer
13598,Individual,114,1,49.970000,4,1,2,New Customer
21415,Individual,110,1,49.970000,4,1,2,New Customer
21809,Individual,110,1,49.970000,4,1,2,New Customer
23262,Individual,108,1,49.970000,4,1,2,New Customer
21502,Individual,107,1,49.970000,4,1,2,New Customer
22337,Individual,107,1,49.970000,4,1,2,New Customer
26366,Individual,85,1,49.970000,4,1,2,New Customer
29296,Individual,85,1,49.970000,4,1,2,New Customer
22010,Individual,93,1,49.970000,4,1,2,New Customer
27390,Individual,52,1,47.960000,5,1,2,New Customer
23913,Individual,30,1,47.960000,5,1,2,New Customer
23631,Individual,10,1,47.970000,5,1,2,New Customer
20932,Individual,78,1,47.970000,4,1,2,New Customer
22105,Individual,28,1,45.220000,5,1,2,New Customer
23126,Individual,50,1,45.220000,5,1,2,New Customer
14695,Individual,87,1,48.980000,4,1,2,New Customer
11390,Individual,83,1,48.970000,4,1,2,New Customer
13826,Individual,84,1,48.970000,4,1,2,New Customer
16279,Individual,124,1,48.970000,4,1,2,New Customer
28910,Individual,132,1,48.970000,4,1,2,New Customer
22496,Individual,116,1,48.970000,4,1,2,New Customer
19072,Individual,1,1,48.970000,5,1,2,New Customer
27805,Individual,79,1,48.970000,4,1,2,New Customer
19939,Individual,51,1,48.970000,5,1,2,New Customer
24216,Individual,53,1,48.970000,5,1,2,New Customer
28886,Individual,57,1,48.970000,5,1,2,New Customer
25670,Individual,66,1,48.970000,5,1,2,New Customer
12872,Individual,62,1,48.970000,5,1,2,New Customer
14964,Individual,62,1,48.970000,5,1,2,New Customer
28677,Individual,17,1,48.970000,5,1,2,New Customer
11383,Individual,28,1,48.970000,5,1,2,New Customer
16883,Individual,24,1,48.970000,5,1,2,New Customer
14785,Individual,25,1,48.970000,5,1,2,New Customer
21129,Individual,42,1,48.970000,5,1,2,New Customer
23548,Individual,39,1,48.970000,5,1,2,New Customer
12870,Individual,47,1,48.970000,5,1,2,New Customer
18630,Individual,44,1,48.970000,5,1,2,New Customer
26900,Individual,127,1,47.970000,4,1,2,New Customer
19488,Individual,104,1,47.970000,4,1,2,New Customer
14177,Individual,52,1,46.830000,5,1,2,New Customer
12778,Individual,40,1,45.950000,5,1,2,New Customer
13033,Individual,12,1,45.950000,5,1,2,New Customer
13857,Individual,50,1,45.950000,5,1,2,New Customer
19055,Individual,50,1,45.950000,5,1,2,New Customer
20202,Individual,52,1,45.950000,5,1,2,New Customer
13755,Individual,57,1,45.950000,5,1,2,New Customer
19823,Individual,57,1,46.470000,5,1,2,New Customer
13441,Individual,61,1,46.470000,5,1,2,New Customer
25149,Individual,60,1,45.580000,5,1,2,New Customer
25154,Individual,37,1,45.580000,5,1,2,New Customer
23353,Individual,121,1,45.220000,4,1,2,New Customer
24260,Individual,53,1,44.970000,5,1,2,New Customer
12660,Individual,60,1,44.980000,5,1,2,New Customer
22007,Individual,50,1,44.980000,5,1,2,New Customer
13578,Individual,14,1,44.980000,5,1,2,New Customer
13601,Individual,26,1,44.980000,5,1,2,New Customer
21717,Individual,1,1,44.980000,5,1,2,New Customer
12824,Individual,50,1,44.540000,5,1,2,New Customer
12313,Individual,14,1,43.980000,5,1,2,New Customer
11441,Individual,21,1,43.980000,5,1,2,New Customer
12375,Individual,18,1,43.980000,5,1,2,New Customer
28784,Individual,39,1,43.980000,5,1,2,New Customer
23955,Individual,42,1,44.220000,5,1,2,New Customer
23599,Individual,44,1,42.930000,5,1,2,New Customer
23291,Individual,7,1,42.930000,5,1,2,New Customer
14898,Individual,58,1,41.950000,5,1,2,New Customer
19391,Individual,127,1,42.930000,4,1,2,New Customer
19509,Individual,88,1,43.970000,4,1,2,New Customer
28435,Individual,9,1,42.970000,5,1,2,New Customer
27318,Individual,25,1,42.970000,5,1,2,New Customer
27330,Individual,33,1,42.970000,5,1,2,New Customer
25696,Individual,123,1,42.970000,4,1,2,New Customer
27304,Individual,121,1,42.970000,4,1,2,New Customer
25915,Individual,94,1,42.970000,4,1,2,New Customer
23684,Individual,6,1,34.980000,5,1,1,New Customer
22039,Individual,47,1,34.980000,5,1,1,New Customer
20235,Individual,47,1,34.980000,5,1,1,New Customer
20893,Individual,48,1,34.980000,5,1,1,New Customer
22110,Individual,36,1,34.980000,5,1,1,New Customer
22984,Individual,40,1,34.980000,5,1,1,New Customer
23713,Individual,41,1,34.980000,5,1,1,New Customer
23461,Individual,22,1,34.980000,5,1,1,New Customer
22263,Individual,7,1,34.980000,5,1,1,New Customer
23243,Individual,25,1,34.980000,5,1,1,New Customer
23565,Individual,33,1,34.980000,5,1,1,New Customer
23489,Individual,35,1,34.980000,5,1,1,New Customer
22884,Individual,34,1,34.980000,5,1,1,New Customer
21528,Individual,63,1,34.980000,5,1,1,New Customer
23617,Individual,53,1,34.980000,5,1,1,New Customer
18016,Individual,76,1,34.980000,4,1,1,New Customer
22124,Individual,78,1,34.980000,4,1,1,New Customer
22811,Individual,73,1,34.980000,4,1,1,New Customer
17874,Individual,70,1,34.980000,5,1,1,New Customer
22799,Individual,67,1,34.980000,5,1,1,New Customer
23720,Individual,68,1,34.980000,5,1,1,New Customer
27626,Individual,68,1,33.980000,5,1,1,New Customer
28461,Individual,72,1,33.980000,5,1,1,New Customer
27320,Individual,73,1,33.980000,4,1,1,New Customer
27236,Individual,81,1,33.980000,4,1,1,New Customer
28445,Individual,80,1,33.980000,4,1,1,New Customer
26704,Individual,78,1,33.980000,4,1,1,New Customer
26808,Individual,56,1,33.980000,5,1,1,New Customer
26738,Individual,60,1,33.980000,5,1,1,New Customer
23973,Individual,65,1,33.980000,5,1,1,New Customer
22624,Individual,27,1,33.980000,5,1,1,New Customer
22868,Individual,47,1,33.980000,5,1,1,New Customer
26371,Individual,5,1,33.980000,5,1,1,New Customer
28037,Individual,46,1,34.470000,5,1,1,New Customer
24877,Individual,27,1,34.470000,5,1,1,New Customer
27676,Individual,16,1,34.470000,5,1,1,New Customer
27475,Individual,34,1,33.430000,5,1,1,New Customer
27397,Individual,67,1,33.430000,5,1,1,New Customer
25581,Individual,124,1,34.470000,4,1,1,New Customer
24443,Individual,23,1,34.890000,5,1,1,New Customer
28422,Individual,43,1,34.890000,5,1,1,New Customer
14393,Individual,122,1,31.970000,4,1,1,New Customer
11477,Individual,126,1,34.990000,4,1,1,New Customer
12387,Individual,130,1,34.990000,4,1,1,New Customer
28582,Individual,123,1,34.990000,4,1,1,New Customer
11442,Individual,122,1,34.990000,4,1,1,New Customer
21831,Individual,115,1,34.980000,4,1,1,New Customer
21539,Individual,124,1,34.980000,4,1,1,New Customer
22223,Individual,124,1,34.980000,4,1,1,New Customer
19666,Individual,112,1,35.000000,4,1,1,New Customer
12422,Individual,108,1,35.000000,4,1,1,New Customer
21879,Individual,107,1,35.000000,4,1,1,New Customer
15355,Individual,87,1,35.000000,4,1,1,New Customer
25262,Individual,47,1,35.720000,5,1,1,New Customer
26258,Individual,115,1,36.270000,4,1,1,New Customer
26255,Individual,116,1,36.270000,4,1,1,New Customer
27012,Individual,118,1,36.270000,4,1,1,New Customer
26265,Individual,89,1,36.270000,4,1,1,New Customer
23970,Individual,93,1,36.270000,4,1,1,New Customer
28467,Individual,114,1,36.270000,4,1,1,New Customer
23748,Individual,114,1,36.270000,4,1,1,New Customer
24070,Individual,113,1,36.270000,4,1,1,New Customer
26908,Individual,101,1,36.270000,4,1,1,New Customer
23951,Individual,98,1,36.270000,4,1,1,New Customer
27302,Individual,47,1,36.270000,5,1,1,New Customer
27013,Individual,49,1,36.270000,5,1,1,New Customer
23974,Individual,38,1,36.270000,5,1,1,New Customer
27629,Individual,30,1,36.270000,5,1,1,New Customer
27190,Individual,25,1,36.270000,5,1,1,New Customer
27011,Individual,33,1,36.270000,5,1,1,New Customer
27244,Individual,34,1,36.270000,5,1,1,New Customer
29446,Individual,59,1,36.270000,5,1,1,New Customer
29440,Individual,57,1,36.270000,5,1,1,New Customer
26169,Individual,71,1,36.270000,5,1,1,New Customer
26925,Individual,74,1,36.270000,4,1,1,New Customer
27200,Individual,74,1,36.270000,4,1,1,New Customer
27048,Individual,77,1,36.270000,4,1,1,New Customer
27434,Individual,6,1,36.270000,5,1,1,New Customer
23934,Individual,4,1,36.270000,5,1,1,New Customer
24775,Individual,2,1,36.590000,5,1,1,New Customer
24319,Individual,78,1,36.590000,4,1,1,New Customer
25202,Individual,75,1,36.590000,4,1,1,New Customer
14187,Individual,53,1,36.590000,5,1,1,New Customer
25178,Individual,24,1,36.590000,5,1,1,New Customer
24667,Individual,21,1,36.590000,5,1,1,New Customer
12405,Individual,22,1,36.590000,5,1,1,New Customer
29023,Individual,109,1,35.230000,4,1,1,New Customer
11497,Individual,86,1,34.990000,4,1,1,New Customer
12312,Individual,93,1,34.990000,4,1,1,New Customer
12274,Individual,114,1,34.990000,4,1,1,New Customer
11486,Individual,66,1,34.990000,5,1,1,New Customer
11569,Individual,70,1,34.990000,5,1,1,New Customer
12127,Individual,80,1,34.990000,4,1,1,New Customer
12368,Individual,63,1,34.990000,5,1,1,New Customer
11559,Individual,61,1,34.990000,5,1,1,New Customer
11435,Individual,25,1,34.990000,5,1,1,New Customer
11597,Individual,24,1,34.990000,5,1,1,New Customer
11595,Individual,30,1,34.990000,5,1,1,New Customer
12233,Individual,12,1,34.990000,5,1,1,New Customer
11552,Individual,23,1,34.990000,5,1,1,New Customer
11608,Individual,47,1,34.990000,5,1,1,New Customer
28593,Individual,47,1,34.990000,5,1,1,New Customer
28592,Individual,46,1,34.990000,5,1,1,New Customer
12406,Individual,44,1,35.000000,5,1,1,New Customer
21954,Individual,29,1,35.000000,5,1,1,New Customer
21988,Individual,68,1,35.000000,5,1,1,New Customer
25089,Individual,130,1,34.890000,4,1,1,New Customer
27893,Individual,121,1,34.890000,4,1,1,New Customer
24758,Individual,115,1,34.890000,4,1,1,New Customer
25874,Individual,85,1,34.890000,4,1,1,New Customer
24509,Individual,83,1,34.890000,4,1,1,New Customer
24769,Individual,98,1,34.890000,4,1,1,New Customer
28380,Individual,89,1,34.890000,4,1,1,New Customer
25836,Individual,112,1,34.890000,4,1,1,New Customer
25082,Individual,110,1,34.890000,4,1,1,New Customer
23703,Individual,109,1,34.980000,4,1,1,New Customer
23558,Individual,109,1,34.980000,4,1,1,New Customer
23579,Individual,88,1,34.980000,4,1,1,New Customer
24541,Individual,42,1,37.270000,5,1,1,New Customer
19456,Individual,40,1,37.270000,5,1,1,New Customer
22146,Individual,49,1,37.270000,5,1,1,New Customer
23063,Individual,44,1,37.270000,5,1,1,New Customer
20952,Individual,46,1,37.270000,5,1,1,New Customer
23820,Individual,45,1,37.270000,5,1,1,New Customer
23182,Individual,20,1,37.270000,5,1,1,New Customer
22781,Individual,22,1,37.270000,5,1,1,New Customer
20902,Individual,14,1,37.270000,5,1,1,New Customer
17938,Individual,25,1,37.270000,5,1,1,New Customer
22548,Individual,27,1,37.270000,5,1,1,New Customer
17939,Individual,26,1,37.270000,5,1,1,New Customer
19354,Individual,60,1,37.270000,5,1,1,New Customer
23875,Individual,66,1,37.270000,5,1,1,New Customer
18015,Individual,76,1,37.270000,4,1,1,New Customer
23068,Individual,79,1,37.270000,4,1,1,New Customer
19333,Individual,63,1,35.230000,5,1,1,New Customer
26193,Individual,27,1,35.230000,5,1,1,New Customer
27462,Individual,85,1,35.720000,4,1,1,New Customer
21548,Individual,132,1,36.930000,4,1,1,New Customer
14534,Individual,86,1,36.960000,4,1,1,New Customer
15243,Individual,93,1,36.960000,4,1,1,New Customer
16335,Individual,128,1,36.960000,4,1,1,New Customer
21318,Individual,123,1,36.960000,4,1,1,New Customer
23738,Individual,105,1,36.590000,4,1,1,New Customer
25151,Individual,88,1,36.590000,4,1,1,New Customer
25083,Individual,82,1,36.590000,4,1,1,New Customer
23876,Individual,118,1,36.590000,4,1,1,New Customer
25278,Individual,119,1,36.590000,4,1,1,New Customer
28441,Individual,132,1,36.590000,4,1,1,New Customer
12401,Individual,132,1,36.590000,4,1,1,New Customer
24948,Individual,128,1,36.590000,4,1,1,New Customer
25176,Individual,127,1,36.590000,4,1,1,New Customer
25833,Individual,125,1,36.590000,4,1,1,New Customer
11130,Individual,51,1,37.290000,5,1,1,New Customer
20947,Individual,4,1,37.270000,5,1,1,New Customer
23381,Individual,1,1,37.270000,5,1,1,New Customer
23304,Individual,122,1,37.270000,4,1,1,New Customer
22865,Individual,119,1,37.270000,4,1,1,New Customer
24222,Individual,118,1,37.270000,4,1,1,New Customer
20943,Individual,124,1,37.270000,4,1,1,New Customer
23501,Individual,127,1,37.270000,4,1,1,New Customer
22840,Individual,100,1,37.290000,4,1,1,New Customer
22228,Individual,90,1,37.270000,4,1,1,New Customer
23303,Individual,97,1,37.270000,4,1,1,New Customer
22786,Individual,88,1,37.270000,4,1,1,New Customer
23152,Individual,84,1,37.270000,4,1,1,New Customer
21137,Individual,103,1,37.270000,4,1,1,New Customer
22190,Individual,99,1,37.270000,4,1,1,New Customer
23001,Individual,114,1,37.270000,4,1,1,New Customer
22184,Individual,108,1,37.270000,4,1,1,New Customer
12876,Individual,17,1,36.960000,5,1,1,New Customer
12879,Individual,38,1,36.960000,5,1,1,New Customer
14933,Individual,3,1,36.960000,5,1,1,New Customer
25177,Individual,4,1,36.960000,5,1,1,New Customer
26526,Individual,97,1,37.930000,4,1,1,New Customer
28975,Individual,84,1,37.970000,4,1,1,New Customer
16450,Individual,109,1,37.970000,4,1,1,New Customer
27216,Individual,6,1,37.970000,5,1,1,New Customer
16403,Individual,50,1,37.970000,5,1,1,New Customer
24316,Individual,89,1,38.880000,4,1,1,New Customer
24983,Individual,91,1,38.880000,4,1,1,New Customer
24519,Individual,115,1,38.880000,4,1,1,New Customer
24686,Individual,6,1,38.880000,5,1,1,New Customer
24936,Individual,80,1,38.880000,4,1,1,New Customer
25763,Individual,10,1,38.880000,5,1,1,New Customer
13611,Individual,24,1,38.880000,5,1,1,New Customer
25071,Individual,17,1,38.880000,5,1,1,New Customer
25280,Individual,37,1,38.880000,5,1,1,New Customer
28378,Individual,39,1,38.880000,5,1,1,New Customer
25291,Individual,40,1,38.880000,5,1,1,New Customer
12823,Individual,36,1,38.880000,5,1,1,New Customer
24147,Individual,41,1,38.980000,5,1,1,New Customer
24692,Individual,40,1,38.980000,5,1,1,New Customer
20915,Individual,40,1,38.980000,5,1,1,New Customer
23218,Individual,45,1,38.980000,5,1,1,New Customer
26888,Individual,45,1,38.980000,5,1,1,New Customer
24579,Individual,44,1,38.980000,5,1,1,New Customer
27958,Individual,44,1,38.980000,5,1,1,New Customer
26836,Individual,17,1,38.980000,5,1,1,New Customer
19469,Individual,21,1,38.980000,5,1,1,New Customer
17719,Individual,10,1,38.980000,5,1,1,New Customer
